id,name, text, timestap, username
8.67881E+17,"Teerthraj Dash,M.D",CPEC: Pakistan Wins War Against India Without Even Starting One (U.N)http://tz.ucweb.com/5_1ZhPk pic.twitter.com/MVI2nZmdIR,2017-05-25T23:10:38,teerthraj_dash
8.67884E+17,Imran MujeebSiddiqui,If Pak elects @ImranKhanPTI then we can benefit from CPEC/ ME but if Pak continues under Zardari/Nawaz nexus then things will not change.,2017-05-25T23:24:53,SSGPA1
8.67886E+17,Javed Rashid,"Naval Air Station in Turbat becomes operational, will provide support to CPEC https://www.dawn.com/news/1335356 ",2017-05-25T23:30:38,Javedrashid
8.67886E+17,asianlite,CPEC: China Expands Military Footprint - https://asianlite.com/news/asia-diaspora-news/cpec-china-expands-military-footprint/ … -pic.twitter.com/hJBIJhj91N,2017-05-25T23:32:56,asianlitemedia
8.67886E+17,Times of lsIamabad,"CPEC western, central and eastern routes construction status overview 
https://timesofislamabad.com/cpec-western-central-and-eastern-routes-construction-status-overview/2017/05/25/ …",2017-05-25T23:33:42,TimesofIslambad
8.67889E+17,Vicky Nanjappa,CPEC will escalate tension in Kashmir says UN report http://vickynanjappa.com/2017/05/25/cpec-will-escalate-tension-in-kashmir-says-un-report/ …pic.twitter.com/FayV21HYoM,2017-05-25T23:42:39,vickynanjappa
8.67889E+17,Digital Pakistan  🖥,"CPEC western, central and eastern routes construction status overview 
https://timesofislamabad.com/cpec-western-central-and-eastern-routes-construction-status-overview/2017/05/25/ …",2017-05-25T23:43:00,digitalPak1
8.67892E+17,sahi,It's an effort to derail CPEC and harm PAK CHINA friendship. Pak China friendship Zindabad,2017-05-25T23:56:47,Cfsahi
8.68139E+17,PakDiscussion,"@ Q Ahmed Qureshi | 26 May 2017
@Office_AQPk
#CPEC helps govt to present fifth budget in good manner
https://www.pakdiscussion.com/q-ahmed-qureshi-26-may-2017/ …pic.twitter.com/hyTMOOelly",2017-05-26T16:17:50,pakdiscussion
8.68139E+17,Pakistan Defence,Ahsan Iqbal: Debunking myths on CPEC https://defence.pk/pdf/threads/ahsan-iqbal-debunking-myths-on-cpec.497904/#.WShVPuKpnkA.twitter …,2017-05-26T16:18:14,defencepk
8.6814E+17,SAMalik,"Good to see you guys supporting CPEC, despite it being also a success for civilian govt. Mil ker kaam kerne se he Pakistan agay berhay ga ",2017-05-26T16:20:51,Mmsh1Sa
8.68141E+17,करण,China buys PAKISTAN with Pakistani money and Pakistanis are too dumb to recognise it. CPEC is built using loans and not grants.,2017-05-26T16:24:50,Karan_naraK
8.68141E+17,PakDevNews,"#NavalAirStation in #Turbat becomes operational, will provide support to #CPEC [#Balochistan #Pakistan...http://fb.me/328Ub0vT5 ",2017-05-26T16:24:51,PakDevNews
8.68143E+17,muhammad akbar,CPEC: Pakistan Wins War Against India Without Even Starting One http://fb.me/1omOt0ZbF ,2017-05-26T16:33:43,akbar_khawaja
8.68144E+17,Stereotype Sindhi,tech import karana kis ka kaam hai.Govt industry ko tu devolpe kar rha hai wahan tech support k agreement CPEC main hoty hain Agri kio nhi,2017-05-26T16:37:18,Khaahorri
8.68145E+17,Sidhant Sibal,Pak to spend Rs.180 bn in CPEC (FY 2017-18). Also A New International Airport at #Gwadar.pic.twitter.com/gFP4usyhsh,2017-05-26T16:39:13,sidhant
8.68145E+17,M.ARSLAN SIDDIQUI,Send me essay on cpec,2017-05-26T16:40:42,MARSLANSIDDIQU3
8.68145E+17,اسامہ بن سلیم,"CPEC projects being completed on fast pace.PM Nawaz Sharif.
#EverPM_Nawazpic.twitter.com/HQAdDyTvEN",2017-05-26T16:42:20,osamasaleem47
8.68146E+17,Christian Gagnon  🎣,#CPEC is key for two reasons: It weakens US influence in Afghanistan and it connects China to the Indian Ocean. pic.twitter.com/lLqWXOOjoW,2017-05-26T16:44:49,InEgoVeritas
8.68146E+17,Axif Panhwar,"#اسحاق_Dark_بجٹ
If China is investing on #CPEC; Y the hell Government allocated a humongous amount for #CPEC? #Budget2017 fund digestionpic.twitter.com/WCbdbjCdYj",2017-05-26T16:46:43,Axif_PanhwaR
8.68147E+17,CPEC_gov_pk,http://fb.me/8n6X9IIRf ,2017-05-26T16:50:07,CPEC_gov_pk
8.68148E+17,MacklinYouSonOfABi**,Please don't change abu bakr chowk's name to chunwh zhun poi after CPEC.,2017-05-26T16:52:17,MarcoLahoro
8.68148E+17,APPC,#CPEC is gateway for region: #AhsanIqbalhttps://www.app.com.pk/cpec-is-gateway-for-region-ahsan-iqbal/ …,2017-05-26T16:54:07,appcsocialmedia
8.68148E+17,Malik Shakeel PML N,"CPEC projects being completed on fast pace.PM Nawaz Sharif

 pic.twitter.com/hxK96CFFyW
#AwamDostBudget17",2017-05-26T16:55:03,malikshakeel755
8.68149E+17,charchaaajki,"CPEC से भारत-PAK में बढ़ सकता है तनाव, UN रिपोर्ट पर चीन से मुंह फेरा....
http://charchaaajki.com/2017/05/27/86756.html …",2017-05-26T16:56:10,CharchaAajKi
8.68149E+17,آپریشن ڈبردوس,"Not that I am conspiring against CPEC,shouldn't awami falah o behbood project be  provided max benefit I/o IPPs? pic.twitter.com/6y07PwovnM",2017-05-26T16:56:36,SamiAlyS
8.68149E+17,Saad Ghazi,Sir v all know who is behind this crime. Yet we will fight and at the end every one has to accept the reality of CPEC,2017-05-26T16:57:37,saadghazi119
8.6815E+17,idrw,China denies UN report on CPEC - SOURCE: IANS China on Thursday was... http://idrw.org/china-denies-un-report-on-cpec/ …,2017-05-26T17:00:42,idrwalerts
8.68151E+17,Dilli Aajtak,"CPEC के बहाने चीने ने पाकिस्‍तान से उसकी गुलामी के कागजात पर साइन ले लिया.
( iChowk से ) http://fb.me/2atZOR6Qi ",2017-05-26T17:04:12,DilliAajtaktv
8.68151E+17,WritingOnTheWall,"Govt remains vague on CPEC details
http://www.dawn.com/news/1335391/govt-remains-vague-on-cpec-details … @Xadeejournalist this money will be paid by future gen.why so vague",2017-05-26T17:05:21,O4vFqhXPUuNGUtG
8.68152E+17,NHA,Afghanistan is condemned to irrelevance. CPEC has changed geo-economics of the region. https://twitter.com/commandeleven/status/868150238686654471 …,2017-05-26T17:09:14,NazirHussain201
8.68152E+17,Faheem Akhtar,CPEC Pakistan: http://youtu.be/G2lwyaITy9g?a  via @YouTube,2017-05-26T17:09:55,faheemakhtar22
8.68152E+17,Sidhant Sibal,Pak's Economic Survey has a spl mention of #CPEC. Rember CPEC is important part of China's OBOR. pic.twitter.com/jdZYv0QliT,2017-05-26T17:10:20,sidhant
8.68153E+17,Quresh,Is this business venture or we fighting war no body understands cpec if is so costly for Pakistan than what is fun for having it,2017-05-26T17:11:19,qureshimuhamma1
8.68153E+17,Chatur Chirkut,and you call #CPEC an economic miracle. We know what it will turn Pak into in the next decade. :),2017-05-26T17:12:08,chaturchirkut
8.68153E+17,Chatur Chirkut,"#CPEC https://twitter.com/ur99/status/867341150713237509 …
:D",2017-05-26T17:14:58,chaturchirkut
8.68154E+17,asad changazi,"Colonial rule at its best.
#Pml-N Rishta bi de do ab hamsaya mulk ko bc.
#pakistan #CPEC #GBpic.twitter.com/AeQj8Ge5lM",2017-05-26T17:16:59,asadchangazi
8.68154E+17,Anirudh kakkar,Cpec will be a lesson to Pak government! Pay back $55 bn ? and by Pakistan ? Really?  soon it will become part of china ,2017-05-26T17:18:36,staranirudh
8.68155E+17,asifraza,there are many problems in pak.  sir  U only know CPEC,2017-05-26T17:19:46,asifrazasgd
8.68155E+17,Darth Punjabi ਪੰਜਾਬੀ,CPEC is causing the genocide of Balochis fyi. https://twitter.com/AthSecularist/status/868154933127897089 …,2017-05-26T17:22:01,darth_punjabi
8.68156E+17,Srinath Nagella  🇮🇳,"It's just the beginning.

China has much more to see in future N
Tougher decisions to make

#Pakistan #CPEC https://twitter.com/SrinathNagella/status/868155630196019200 …",2017-05-26T17:24:39,SrinathNagella
8.68156E+17,Yash,"Pak hikes defence budget by 7 percent, allocates funds for CPEC projects",2017-05-26T17:26:10,AficionadoYash
8.68157E+17,Reconnecting Asia,Check out Lieutenant General PK Singh’s expert analysis on the implications of #CPEC for South Asia: http://bit.ly/2qgnzq9 pic.twitter.com/Vqzj9FNuHF,2017-05-26T17:30:02,ReconAsia
8.68158E+17,Prince Ghazni,Hehehe you guys needs tons of Burnol CPEC ki Jalan Asani se Khatm nhi hogi ,2017-05-26T17:31:18,writetoghazni
8.68158E+17,Humnah Farooqui,Me everytime cpec is mentioned in the news. pic.twitter.com/aPoivmWn5C,2017-05-26T17:31:46,HumnahFarooqui
8.68158E+17,Prince Ghazni,Your stomach pain is increasing as CPEC become operational ,2017-05-26T17:34:20,writetoghazni
8.68158E+17,Farhan,Yaar tum logo k pechwarae mai  Q lagi hai? Feed your half billions poor chaps instead of loosing your sleep over cpec,2017-05-26T17:34:50,F4RH4N_93
8.68159E+17,Faheem Akhtar,CPEC Pakistan: http://youtu.be/lrcHR0nq7SA?a  via @YouTube,2017-05-26T17:36:45,faheemakhtar22
8.68159E+17,Tardos Times,"Budget 2017-18: Rs180b allocated for CPEC projects, Gwadar pic.twitter.com/6jZLDEKQHU",2017-05-26T17:38:27,Tardos_Times
8.6816E+17,M.Ahmad Awan,CPEC: Pakistan Wins War Against India Without Even Starting One http://fb.me/6VQ4AgiM3 ,2017-05-26T17:40:33,awan847
8.6816E+17,BreakingNewsPakistan,"Budget 2017-18: Rs180b allocated for CPEC projects, Gwadar - https://breakingnewspak.com/budget-2017-18-rs180b-allocated-for-cpec-projects-gwadar/ … #Pakistan",2017-05-26T17:40:50,BreakingNewPak
8.68163E+17,Humayun Khan,Requsting to mgmnt of CPEc tat mny pple r circulating  fke jobs advt  on social media .plz tke necsry action @betterpakistan @MaryamNSharif,2017-05-26T17:52:00,Humayunkha
8.68163E+17,Khan Any,"We should complete the Cpec
#BolBudgetHQ",2017-05-26T17:54:14,LalasKhan
8.68164E+17,Arya Ghosh,China is well aware of the consequences if they go ahead with CPEC sans Indian consent. Pakistan will be wiped out. @ISPR_Official @PDChinahttps://twitter.com/SengeHSering/status/868115515310571520 …,2017-05-26T17:55:22,Aryanaura
8.68167E+17,DP News,"Budget 2017-18: Rs180b allocated for CPEC projects, Gwadar http://www.diplomacypakistan.com/main-front/budget-2017-18-rs180b-allocated-for-cpec-projects-gwadar/ …",2017-05-26T18:07:05,DDPKnews
8.68167E+17,King-of-Ring,"Budget 2017-18: Rs180b allocated for CPEC projects, Gwadar http://www.diplomacypakistan.com/main-front/budget-2017-18-rs180b-allocated-for-cpec-projects-gwadar/ …",2017-05-26T18:07:09,savingprivately
8.6817E+17,Maritime Social M,Third maritime patrol ship inducted for security of CPEC route http://upflow.co/l/LWkL pic.twitter.com/v8DiY5u11n,2017-05-26T18:22:17,MaritimeSocialM
8.68171E+17,Dr. Musadik Malik,1/6 Equity would be introduced through provincial allocations & the portfolio of CPEC projects which weave from KP - Baluchistan #Budget2017,2017-05-26T18:25:33,DrMusadikMalik
8.68171E+17,vijaygkg,#CPEC Those who want to eat drive over to china and those who want to fast drive to pakistan,2017-05-26T18:26:22,vijaygkg
8.68172E+17,Arif Rafiq,Some sensible comments by Moazzam Husain on CPEC long-term plan. Last line is food for thought for @betterpakistan.https://www.dawn.com/news/1335400 ,2017-05-26T18:27:03,ArifCRafiq
8.68172E+17,Arshad Mahmood,Pakistan forces fasting... China bans fasting.... What a CPEC!,2017-05-26T18:30:23,ArshadPK45
8.68173E+17,BreakingNewsPakistan,China downplays UN report claiming CPEC may ignite Pak-India tensions - https://breakingnewspak.com/china-downplays-un-report-claiming-cpec-may-ignite-pak-india-tensions-2/ … #Pakistan,2017-05-26T18:30:50,BreakingNewPak
8.68173E+17,Tardos Times,China downplays UN report claiming CPEC may ignite Pak-India tensions pic.twitter.com/3fWmfeaA13,2017-05-26T18:32:07,Tardos_Times
8.68174E+17,Saeed Khan,"180 ارب روپے CPEC کے لیے مختص' کیا بہتر ہوتا اگر ایک دو ارب گوادر کی عوام کے پینے کے صاف پانی فراہم کرنے پر صرف کیے جاتے
#Budget2017",2017-05-26T18:35:24,Saeed_Thinks
8.68175E+17,Citizen,In the leaked CPEC report China does not think Pak economy is good enough to borrow even $2billion. Are lenders being greedy & reckless ? https://twitter.com/siasatpk/status/867896525501812736 …,2017-05-26T18:38:30,naseemk2
8.68176E+17,Nazeer Ahmad,We request you to Give the jobs to Pakistani Engineer's and companies they have capabilities more than Chinese everything for Chinese CPEC https://twitter.com/zlj517/status/867850001711497221 …,2017-05-26T18:43:43,NazeerA51651782
8.68176E+17,Perspective,#CPEC #China #Pakistan #EconomicTurnAround #GameChanger #investment #infrastructure #trade #perspective #itmattershttp://bit.ly/2r4Z9kI ,2017-05-26T18:46:12,PerspectivePak
8.68178E+17,Observer,"Preposterous, how do you plan for 9/11, spend billions in advance. Things will get worse again, Afghanistan is being used against CPEC.",2017-05-26T18:50:37,Waqasahmad_Pak
8.68178E+17,Jeetu Soni,"https://youtu.be/i_hUDiHHS34 
Hahahaha 
Must watch this video 
Chains clearly fooled Pakistan 
Name of #CPEC 
Our pm #modi Ji has best policies",2017-05-26T18:51:05,sonijeetu99
8.68178E+17,Dr. Pratap S. Malik,I liked a @YouTube video http://youtu.be/JJHc9F3Jqvo?a  INDIA`s absence in OBOR forum [ CHINESE Media DIscussion ]INDIA CPEC Pakistan,2017-05-26T18:51:54,pratapsmalik
8.68178E+17,Kashmir Reader,CPEC won't affect our stand on Kashmir: China - http://kashmirreader.com/2017/05/27/cpec-wont-affect-stand-kashmir-china/ …pic.twitter.com/0i5occc4ze,2017-05-26T18:53:08,Kashmir_Reader
8.68179E+17,afzal halepota,"#CPEC_GWADAR 
Emergency Care center completed this month in Gwadar. It is a gift from #China Red Cross Society.pic.twitter.com/ej66dKwaix",2017-05-26T18:58:03,AfzalHalepota
8.6818E+17,India First,#LeftInsultsArmy China is behind all Kashmir issue.Do indept investigation! China is paying pak and left money to destabilize India 4 CPEC,2017-05-26T18:59:32,ksinghania123
8.6818E+17,News,StrategicStudyIndia:CPEC might create geo-political tension between India and Pakistan: UN report http://ift.tt/2r4RPp9 ,2017-05-26T19:01:40,indianews101
8.68181E+17,India First,@republic kasmir>Hurriyat>Pakistan>CPEC>AzarMasood>Terrorism>China>Russia all r interlinked. @narendramodi g Luk Kashmir 4m China pt of viewhttps://twitter.com/ksinghania123/status/868179815408349184 …,2017-05-26T19:05:05,ksinghania123
8.68181E+17,Zulfiqar Ali GHAZI,"CPEC is a project of China and Pakistan, Indians ka paat ma marood q uth raha ha.",2017-05-26T19:05:49,ghazi_zulfiqar
8.68182E+17,Zulfiqar Ali GHAZI,"In Pakistan every one is waiting for the fruits that will be fallen in Lahore through CPEC, please pay us fr our land #GB",2017-05-26T19:07:40,ghazi_zulfiqar
8.68182E+17,India First,It is failure of congress who didn't stop transfer of POK land to China. Don't stop CPEC. Acly Cong made hidden deal wt China n pak on CPEC https://twitter.com/ksinghania123/status/868181212417859584 …,2017-05-26T19:08:12,ksinghania123
8.68184E+17,kashif zaheer kamboh,#CPEC: Pakistan Wins War Against India Without Even Starting One http://www.valuewalk.com/2017/05/cpec-pakistan-wins-war-vs-india/ … via @ValueWalk,2017-05-26T19:17:36,KKamboh
8.68185E+17,Shahid Mahmood,Will it apply to Chinies as well? They are growing in numbers in the land of pures under CPEC. https://twitter.com/fispahani/status/868141842717691904 …,2017-05-26T19:19:30,Shahidmb49
8.68187E+17,Tertulia Digital,"http://bit.ly/1SUs93W 
http://bit.ly/1Qeenu6 

India's objections to CPEC are fake: Masood Khan - Kashmir Watch http://ift.tt/2r6bCqw ",2017-05-26T19:27:12,TertuliaDigita1
8.68187E+17,Syed Khurram Nadeem,"FWO Pak Army is on mission to make CPEC prosperous we need nations prayers
@FarhanKVirkpic.twitter.com/Skec8h4MLY",2017-05-26T19:27:56,ssknadeem
8.68187E+17,*Dr Barkat SOOMRO*,Opposition terms parliamentary panel on CPEC ‘useless’. Only six out of 22 members of the committee attend the meeting.,2017-05-26T19:29:40,DrBarkatSoomro
8.68188E+17,Ommairmalik@hotmail.,Ohh thats y ind is so concerned over cpec that due to this we will have pblms in financing terror in india. Lolxxx,2017-05-26T19:33:44,ommair3malik
8.68189E+17,Adamrahat,"water and electric problem in cpec city Gwader .ashamed for federal Govt,",2017-05-26T19:35:58,Adamrahat2
8.6819E+17,TheBuGz,India's objections to CPEC are fake: Masood Khan - Kashmir Watch pic.twitter.com/VFOPHZyOtz,2017-05-26T19:38:06,TheBuGz
8.6819E+17,khalidrafiq,India's objections to CPEC are fake: Masood Khan - Kashmir Watch http://dlvr.it/PFW45z ,2017-05-26T19:38:12,haseebrahi
8.6819E+17,Debashis Sahu,"#Pakistan gov may make #CPEC profitable bt Terrists wil mak it mch costlier 4 China, ultimatly wil b unviable.4 Pak it wil b neo colonialism",2017-05-26T19:40:21,debashisahu
8.6819E+17,Afzal Dhuddy,CPEC http://fb.me/AwcEcJ7I ,2017-05-26T19:41:36,afzallhr
8.68192E+17,A.Gourav,Some people are saying that India should take China/Pak to ICJ for OBOR/CPEC. They are forgetting Nehru did the same n made Kashmir blunder.,2017-05-26T19:49:00,MithilaGourav
8.68194E+17,Pakistan News,CPEC’s major energy plant inaugurates to benefit 10 mln locals http://bit.ly/2rHJKtz ,2017-05-26T19:56:24,paknews
8.68197E+17,Seshan Ranganathan,And India would have looked pretty silly standing in a queue behind Pakistan to pay obeisance to China which runs CPEC thru Gilgit-Baltistan,2017-05-26T20:09:21,seshanm
8.68198E+17,HASSAN RIAZ,Connecting through CPEC https://www.dawn.com/news/1334436 ,2017-05-26T20:10:09,hassan31377
8.68198E+17,HASSAN RIAZ,"CPEC all about China, not Pakistan’s prosperity: Senior Pak journalist http://www.financialexpress.com/world-news/cpec-all-about-china-not-pakistans-prosperity-senior-pak-journalist/678815/ … via @FinancialXpress",2017-05-26T20:11:38,hassan31377
8.68198E+17,jee,Because he wants to sabotage CPEC says Chaudhry nisar,2017-05-26T20:12:44,hanjeeeeee
8.68199E+17,HASSAN RIAZ,"CPEC: It's China's Gain, Pakistan's Loss and India's Headache http://www.news18.com/news/india/cpec-chinas-gain-pakistans-loss-indias-headache-1407631.html …",2017-05-26T20:17:36,hassan31377
8.682E+17,Nation First  🇮🇳,Sir waiting for your views on CPEC or OBOR in India's contex.,2017-05-26T20:20:03,nation__first_
